"Country name","Code","Year","Age-standardized suicide rate - Sex: both sexes","Life Ladder","Social support","Healthy life expectancy at birth","Freedom to make life choices","Perceptions of corruption","Indicator Name","Indicator Code","GDP","VAR","Variable","MEA","Measure","ISIC4...7","ISIC4...8","Unit Code","Unit","Value","Quarter"
"Netherlands","NLD",2018,9.09,7.4630970954895,0.939443171024323,72.3000030517578,0.919985175132751,0.37055778503418,"GDP (current US$)","NY.GDP.MKTP.CD",9.14043e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",86.3799209594727,"Q2"
"Netherlands","NLD",2018,9.09,7.4630970954895,0.939443171024323,72.3000030517578,0.919985175132751,0.37055778503418,"GDP (current US$)","NY.GDP.MKTP.CD",9.14043e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",87.9738922119141,"Q3"
"Netherlands","NLD",2018,9.09,7.4630970954895,0.939443171024323,72.3000030517578,0.919985175132751,0.37055778503418,"GDP (current US$)","NY.GDP.MKTP.CD",9.14043e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",88.5808639526367,"Q4"
"Japan","JPN",2018,133.694,5.79357528686523,0.886431932449341,75,0.773472130298615,0.686784505844116,"GDP (current US$)","NY.GDP.MKTP.CD",5.04088e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",73.7937850952148,"Q1"
"Japan","JPN",2018,133.694,5.79357528686523,0.886431932449341,75,0.773472130298615,0.686784505844116,"GDP (current US$)","NY.GDP.MKTP.CD",5.04088e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",72.9711608886719,"Q2"
"Japan","JPN",2018,133.694,5.79357528686523,0.886431932449341,75,0.773472130298615,0.686784505844116,"GDP (current US$)","NY.GDP.MKTP.CD",5.04088e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",73.2154769897461,"Q3"
"Japan","JPN",2018,133.694,5.79357528686523,0.886431932449341,75,0.773472130298615,0.686784505844116,"GDP (current US$)","NY.GDP.MKTP.CD",5.04088e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",73.6287612915039,"Q4"
"United States","USA",2018,140.916,6.8826847076416,0.903856039047241,68.3000030517578,0.824606657028198,0.709928274154663,"GDP (current US$)","NY.GDP.MKTP.CD",2.05331e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",78.5986404418945,"Q1"
"United States","USA",2018,140.916,6.8826847076416,0.903856039047241,68.3000030517578,0.824606657028198,0.709928274154663,"GDP (current US$)","NY.GDP.MKTP.CD",2.05331e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",76.1622085571289,"Q2"
"United States","USA",2018,140.916,6.8826847076416,0.903856039047241,68.3000030517578,0.824606657028198,0.709928274154663,"GDP (current US$)","NY.GDP.MKTP.CD",2.05331e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",76.6357192993164,"Q3"
"United States","USA",2018,140.916,6.8826847076416,0.903856039047241,68.3000030517578,0.824606657028198,0.709928274154663,"GDP (current US$)","NY.GDP.MKTP.CD",2.05331e+13,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",78.796630859375,"Q4"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",134.217239379883,"Q1"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",132.899536132812,"Q2"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",135.466857910156,"Q3"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",139.337097167969,"Q4"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",128.668441772461,"Q1"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",125.969604492188,"Q2"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",126.029273986816,"Q3"
"Belgium","BEL",2018,143.193,6.89217185974121,0.929815530776978,72,0.808386623859406,0.630411803722382,"GDP (current US$)","NY.GDP.MKTP.CD",5.43299e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",127.246040344238,"Q4"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",107.495796203613,"Q1"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",110.554206848145,"Q2"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",110.807022094727,"Q3"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",108.912330627441,"Q4"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",126.643577575684,"Q1"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",127.583427429199,"Q2"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",126.947937011719,"Q3"
"Finland","FIN",2018,144.052,7.85810708999634,0.962155044078827,71.9000015258789,0.937807381153107,0.198604837059975,"GDP (current US$)","NY.GDP.MKTP.CD",2.75708e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",126.332786560059,"Q4"
"South Africa","ZAF",2018,243.895,4.88392210006714,0.841343998908997,56.5,0.752731323242188,0.841192603111267,"GDP (current US$)","NY.GDP.MKTP.CD",4.05261e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",97.7104644775391,"Q1"
"South Africa","ZAF",2018,243.895,4.88392210006714,0.841343998908997,56.5,0.752731323242188,0.841192603111267,"GDP (current US$)","NY.GDP.MKTP.CD",4.05261e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",104.28636932373,"Q2"
"South Africa","ZAF",2018,243.895,4.88392210006714,0.841343998908997,56.5,0.752731323242188,0.841192603111267,"GDP (current US$)","NY.GDP.MKTP.CD",4.05261e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",110.829292297363,"Q3"
"South Africa","ZAF",2018,243.895,4.88392210006714,0.841343998908997,56.5,0.752731323242188,0.841192603111267,"GDP (current US$)","NY.GDP.MKTP.CD",4.05261e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",116.052345275879,"Q4"
"Australia","AUS",2018,11.2611,7.17699337005615,0.940137267112732,73.5999984741211,0.916028141975403,0.404647499322891,"GDP (current US$)","NY.GDP.MKTP.CD",1.42973e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",102.953346252441,"Q1"
"Australia","AUS",2018,11.2611,7.17699337005615,0.940137267112732,73.5999984741211,0.916028141975403,0.404647499322891,"GDP (current US$)","NY.GDP.MKTP.CD",1.42973e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",106.062286376953,"Q2"
"Australia","AUS",2018,11.2611,7.17699337005615,0.940137267112732,73.5999984741211,0.916028141975403,0.404647499322891,"GDP (current US$)","NY.GDP.MKTP.CD",1.42973e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",107.959114074707,"Q3"
"Australia","AUS",2018,11.2611,7.17699337005615,0.940137267112732,73.5999984741211,0.916028141975403,0.404647499322891,"GDP (current US$)","NY.GDP.MKTP.CD",1.42973e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",107.351913452148,"Q4"
"Canada","CAN",2018,10.4952,7.17549657821655,0.92271876335144,73.5999984741211,0.945782899856567,0.371740847826004,"GDP (current US$)","NY.GDP.MKTP.CD",1.72533e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",41.9795532226562,"Q1"
"Canada","CAN",2018,10.4952,7.17549657821655,0.92271876335144,73.5999984741211,0.945782899856567,0.371740847826004,"GDP (current US$)","NY.GDP.MKTP.CD",1.72533e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",41.9174919128418,"Q2"
"Canada","CAN",2018,10.4952,7.17549657821655,0.92271876335144,73.5999984741211,0.945782899856567,0.371740847826004,"GDP (current US$)","NY.GDP.MKTP.CD",1.72533e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",42.4208679199219,"Q3"
"Canada","CAN",2018,10.4952,7.17549657821655,0.92271876335144,73.5999984741211,0.945782899856567,0.371740847826004,"GDP (current US$)","NY.GDP.MKTP.CD",1.72533e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",43.6088104248047,"Q4"
"New Zealand","NZL",2018,10.6598,7.370285987854,0.953862726688385,73.1999969482422,0.949300169944763,0.206580221652985,"GDP (current US$)","NY.GDP.MKTP.CD",2.11887e+11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",119.404067993164,"Q1"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",129.470840454102,"Q2"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",137.271041870117,"Q3"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",135.970718383789,"Q4"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",111.909149169922,"Q1"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",118.601341247559,"Q2"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",124.382545471191,"Q3"
"Sweden","SWE",2018,12.6869,7.37479209899902,0.930679559707642,72.5999984741211,0.94172465801239,0.262796580791473,"GDP (current US$)","NY.GDP.MKTP.CD",5.55455e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",123.580421447754,"Q4"
"Italy","ITA",2018,4.42,6.51652669906616,0.912656128406525,73.5999984741211,0.650009274482727,0.887824833393097,"GDP (current US$)","NY.GDP.MKTP.CD",2.09193e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",181.571990966797,"Q1"
"Italy","ITA",2018,4.42,6.51652669906616,0.912656128406525,73.5999984741211,0.650009274482727,0.887824833393097,"GDP (current US$)","NY.GDP.MKTP.CD",2.09193e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",177.387069702148,"Q2"
"Italy","ITA",2018,4.42,6.51652669906616,0.912656128406525,73.5999984741211,0.650009274482727,0.887824833393097,"GDP (current US$)","NY.GDP.MKTP.CD",2.09193e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",174.111282348633,"Q3"
"Italy","ITA",2018,4.42,6.51652669906616,0.912656128406525,73.5999984741211,0.650009274482727,0.887824833393097,"GDP (current US$)","NY.GDP.MKTP.CD",2.09193e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",173.950088500977,"Q4"
"Spain","ESP",2018,5.38,6.51337099075317,0.910314679145813,74.4000015258789,0.722250699996948,0.776504456996918,"GDP (current US$)","NY.GDP.MKTP.CD",1.4217e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",424.597595214844,"Q1"
"Spain","ESP",2018,5.38,6.51337099075317,0.910314679145813,74.4000015258789,0.722250699996948,0.776504456996918,"GDP (current US$)","NY.GDP.MKTP.CD",1.4217e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",444.254943847656,"Q2"
"Spain","ESP",2018,5.38,6.51337099075317,0.910314679145813,74.4000015258789,0.722250699996948,0.776504456996918,"GDP (current US$)","NY.GDP.MKTP.CD",1.4217e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",404.798065185547,"Q3"
"Spain","ESP",2018,5.38,6.51337099075317,0.910314679145813,74.4000015258789,0.722250699996948,0.776504456996918,"GDP (current US$)","NY.GDP.MKTP.CD",1.4217e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",399.631225585938,"Q4"
"Brazil","BRA",2018,6.51,6.19092178344727,0.881505250930786,66.4000015258789,0.750609040260315,0.763251304626465,"GDP (current US$)","NY.GDP.MKTP.CD",1.91693e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",67.2822418212891,"Q1"
"Brazil","BRA",2018,6.51,6.19092178344727,0.881505250930786,66.4000015258789,0.750609040260315,0.763251304626465,"GDP (current US$)","NY.GDP.MKTP.CD",1.91693e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",63.4106483459473,"Q2"
"Brazil","BRA",2018,6.51,6.19092178344727,0.881505250930786,66.4000015258789,0.750609040260315,0.763251304626465,"GDP (current US$)","NY.GDP.MKTP.CD",1.91693e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",60.138744354248,"Q3"
"Brazil","BRA",2018,6.51,6.19092178344727,0.881505250930786,66.4000015258789,0.750609040260315,0.763251304626465,"GDP (current US$)","NY.GDP.MKTP.CD",1.91693e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",59.5480690002441,"Q4"
"Denmark","DNK",2018,8.18,7.64878559112549,0.95821887254715,72.4000015258789,0.935437798500061,0.15060743689537,"GDP (current US$)","NY.GDP.MKTP.CD",3.56841e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",280.493041992188,"Q1"
"Denmark","DNK",2018,8.18,7.64878559112549,0.95821887254715,72.4000015258789,0.935437798500061,0.15060743689537,"GDP (current US$)","NY.GDP.MKTP.CD",3.56841e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",294.512390136719,"Q2"
"Denmark","DNK",2018,8.18,7.64878559112549,0.95821887254715,72.4000015258789,0.935437798500061,0.15060743689537,"GDP (current US$)","NY.GDP.MKTP.CD",3.56841e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",293.873809814453,"Q3"
"Denmark","DNK",2018,8.18,7.64878559112549,0.95821887254715,72.4000015258789,0.935437798500061,0.15060743689537,"GDP (current US$)","NY.GDP.MKTP.CD",3.56841e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",280.882019042969,"Q4"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",63.7506408691406,"Q1"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",62.9671821594238,"Q2"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",62.2885131835938,"Q3"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",61.7862434387207,"Q4"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",103.212829589844,"Q1"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",99.5112075805664,"Q2"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",97.0737228393555,"Q3"
"Germany","DEU",2018,8.46,7.11836433410645,0.919763147830963,72.1999969482422,0.876887500286102,0.495673954486847,"GDP (current US$)","NY.GDP.MKTP.CD",3.97444e+12,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",96.2380905151367,"Q4"
"Iceland","ISL",2019,11.1504,7.53250455856323,0.981824576854706,73,0.959470093250275,0.698707938194275,"GDP (current US$)","NY.GDP.MKTP.CD",24681343649,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",119.615760803223,"Q1"
"Iceland","ISL",2019,11.1504,7.53250455856323,0.981824576854706,73,0.959470093250275,0.698707938194275,"GDP (current US$)","NY.GDP.MKTP.CD",24681343649,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",123.44116973877,"Q2"
"Iceland","ISL",2019,11.1504,7.53250455856323,0.981824576854706,73,0.959470093250275,0.698707938194275,"GDP (current US$)","NY.GDP.MKTP.CD",24681343649,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",129.926116943359,"Q3"
"Iceland","ISL",2019,11.1504,7.53250455856323,0.981824576854706,73,0.959470093250275,0.698707938194275,"GDP (current US$)","NY.GDP.MKTP.CD",24681343649,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",135.533142089844,"Q4"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",108.970657348633,"Q1"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",113.828033447266,"Q2"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",119.399291992188,"Q3"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",120.57120513916,"Q4"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",126.925605773926,"Q1"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",128.823333740234,"Q2"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",129.99479675293,"Q3"
"Finland","FIN",2019,134.337,7.78034782409668,0.937415540218353,72,0.947616696357727,0.195338428020477,"GDP (current US$)","NY.GDP.MKTP.CD",2.68515e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",128.598663330078,"Q4"
"Belgium","BEL",2019,139.283,6.7721381187439,0.884230494499207,72.1999969482422,0.776203632354736,0.672497510910034,"GDP (current US$)","NY.GDP.MKTP.CD",5.35866e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",142.053466796875,"Q1"
"Belgium","BEL",2019,139.283,6.7721381187439,0.884230494499207,72.1999969482422,0.776203632354736,0.672497510910034,"GDP (current US$)","NY.GDP.MKTP.CD",5.35866e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",143.466598510742,"Q2"
"Belgium","BEL",2019,139.283,6.7721381187439,0.884230494499207,72.1999969482422,0.776203632354736,0.672497510910034,"GDP (current US$)","NY.GDP.MKTP.CD",5.35866e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",139.801193237305,"Q3"
"Belgium","BEL",2019,139.283,6.7721381187439,0.884230494499207,72.1999969482422,0.776203632354736,0.672497510910034,"GDP (current US$)","NY.GDP.MKTP.CD",5.35866e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99","Grand Total","IDX","Index",129.597793579102,"Q4"
"Belgium","BEL",2019,139.283,6.7721381187439,0.884230494499207,72.1999969482422,0.776203632354736,0.672497510910034,"GDP (current US$)","NY.GDP.MKTP.CD",5.35866e+11,"BANKRUPTCIES","Number of bankruptcies","INDEX","Index 2007=100","01_99C","Grand total (corporations only)","IDX","Index",127.623657226562,"Q1"
